addison2,2_3,0.000100,12432.0,0.0,3.4017944782964142,0.17027018687379758,0.053896372207833797
addison2,2_3,0.000215,12424.0,11.01611328917781,3.2201087927217116,0.13858175401299799,0.035702153750221385
addison2,2_3,0.000464,12077.4,143.77074755596146,3.5097589090608907,0.097135175936635176,0.017540233499853272
addison2,2_3,0.001000,9650.0,981.19312734649748,3.7187580191267857,0.15340101548251917,0.043746043186845794
addison2,2_3,0.002154,5400.8000000000002,1862.2106568149586,3.7868039555689963,0.27599890043600195,0.14161100729082787
addison2,2_3,0.004642,3029.8000000000002,1065.0413446938105,4.1858037848804255,0.13718554439473982,0.03498638011392239
addison2,2_3,0.010000,1803.0,639.50781694675163,4.5356839856783795,0.16713157100392911,0.051927725361097202
addison2,2_3,0.021544,1039.2,240.81830585568034,4.9647665317388636,0.20779757004725813,0.080271843615305538
addison2,2_3,0.046416,539.60000000000002,79.265595946791436,5.8896382713378825,0.32812244184217065,0.20014934719004446
addison2,2_3,0.100000,382.60000000000002,285.96356033033294,7.3580582162171968,0.77333199047187728,1.1117682322412179
dan,2_3,0.000100,12432.0,0.0,3.3276878223521735,0.14632665211658841,0.039804225757824753
dan,2_3,0.000215,12392.6,24.007269832282052,3.3245961366304919,0.088706737232334493,0.01462835594587753
dan,2_3,0.000464,11687.200000000001,306.03275357255467,3.9931858345720967,0.15342648471154391,0.043760570737175812
dan,2_3,0.001000,6612.1999999999998,1224.113085411311,4.3520385769760974,0.16270908618296942,0.049215955395778131
dan,2_3,0.002154,2843.4000000000001,248.57968576052221,4.4476991039509679,0.048208234349955296,0.0043204079772832596
dan,2_3,0.004642,1624.5999999999999,181.7028820817105,4.5445495097057149,0.10318693540878204,0.019793916640125225
dan,2_3,0.010000,758.0,131.9383822244308,5.2476403830830316,0.15014186588953682,0.041906937635320607
dan,2_3,0.021544,414.60000000000002,139.11191125421288,6.6325261782909184,0.26662572506598931,0.13215585452662948
dan,2_3,0.046416,104.0,7.7480237480276211,9.278420479042996,0.27373193685698638,0.1392942691394207
dan,2_3,0.100000,55.600000000000001,6.9826262108178172,10.878416263755275,0.19492273563882181,0.07063294331670511
james,2_3,0.000100,12432.0,0.0,5.6137025338252968,0.24580573858312002,0.11232239202928526
james,2_3,0.000215,12430.6,1.4372239908935556,5.3442038672965264,0.1805342049682265,0.060590049010093738
james,2_3,0.000464,12391.4,56.268206411791724,5.6641580131149967,0.22195931632357249,0.091585994391039052
james,2_3,0.001000,11839.799999999999,442.48291698911942,6.0541699267975826,0.40583980740759823,0.30619041730487145
james,2_3,0.002154,8644.3999999999996,1024.418577112305,6.6844018907565852,0.30128932637290096,0.16875233898393152
james,2_3,0.004642,4647.0,1673.3782733811265,7.3099704976588242,0.24487033212929116,0.11146913956928425
james,2_3,0.010000,2008.5999999999999,1115.2251399519291,8.4379224477551595,0.47784026464875412,0.42447077357151891
james,2_3,0.021544,560.60000000000002,88.467139463192751,10.133093015613223,0.20653217938281818,0.079297183820301501
james,2_3,0.046416,242.40000000000001,33.819329100382816,12.272946778385688,0.31309193737843966,0.18223260196940955
james,2_3,0.100000,167.0,35.870665452427829,14.885844513516883,0.29645498303947981,0.16338034832119699
john,2_3,0.000100,12432.0,0.0,4.4007441639784206,0.26865091776656669,0.1341710953614266
john,2_3,0.000215,12428.799999999999,3.6934605994920262,4.3070734169907876,0.18945107610568152,0.066723137711185182
john,2_3,0.000464,12380.6,49.889651800749213,4.7554796186900008,0.26512922020811691,0.13067650098186379
john,2_3,0.001000,10877.4,863.73612063685277,5.0823998773629455,0.18865576531237618,0.066164109506243268
john,2_3,0.002154,5943.8000000000002,898.64762161105159,5.663997712232228,0.17953080229595783,0.059918406032551871
john,2_3,0.004642,2178.8000000000002,283.60200922278386,5.8763360675946874,0.15668436352078557,0.045638737678304744
john,2_3,0.010000,974.39999999999998,145.00612537682673,6.4344981721379426,0.25534094307037425,0.12120575031244071
john,2_3,0.021544,510.39999999999998,45.488290677931602,7.8223450597813153,0.1693704688178985,0.053328293626551768
john,2_3,0.046416,288.80000000000001,36.543380730304634,9.6849019223051833,0.523135020082938,0.50875641217500001
john,2_3,0.100000,229.80000000000001,67.103701859137388,13.106888124163399,0.46051914897002849,0.39425544052661982
keith,2_3,0.000100,12432.0,0.0,4.5945040970386009,0.2452505512755343,0.11181557276352153
keith,2_3,0.000215,12420.6,14.956224550333548,4.7244267419418531,0.25256685455644073,0.11858643668302773
keith,2_3,0.000464,12188.4,164.6354823869994,5.3190595518735027,0.3331332236852616,0.20630901383650832
keith,2_3,0.001000,10489.6,526.77220720611297,5.7776375202828998,0.23288647224680373,0.10082560409644799
keith,2_3,0.002154,7444.3999999999996,399.94206262007492,6.347686890363188,0.43033950569939505,0.3442744091418794
keith,2_3,0.004642,3203.1999999999998,514.27584310679026,7.59132832747314,0.54017652060256049,0.54244250708337394
keith,2_3,0.010000,1611.4000000000001,145.32480392830396,9.2509723611971371,0.20218593708634552,0.075994856401479197
keith,2_3,0.021544,594.60000000000002,78.26577620390664,10.005097250540093,0.43278613000514182,0.34820016791498287
keith,2_3,0.046416,279.60000000000002,61.689467081504276,11.241064439708278,0.32980749909664875,0.20221034068334695
keith,2_3,0.100000,122.2,25.849230301887136,13.738142260923624,0.355954972498223,0.23554421186460947
luis,2_3,0.000100,12432.0,0.0,7.3983420585798809,0.62502022497297804,0.72622375376500625
luis,2_3,0.000215,12432.0,0.0,7.7782722767199344,0.41108459998420865,0.31415554049705691
luis,2_3,0.000464,12403.200000000001,37.998201894300202,8.2493859550786262,0.33972273547390336,0.21455148906505003
luis,2_3,0.001000,12099.6,264.18261092812298,9.1706200472978772,0.7723592927794195,1.1089732249083972
luis,2_3,0.002154,7454.6000000000004,1297.323602059563,9.7858612468834281,0.55102780514017946,0.56445501568561052
luis,2_3,0.004642,3729.0,310.07191630329891,9.7184798238320731,0.40185833364702833,0.30021215110344734
luis,2_3,0.010000,2260.8000000000002,617.18783069273172,10.842589988321995,0.53035300547686748,0.52289245690501607
luis,2_3,0.021544,763.60000000000002,71.182196965252473,12.495248929972442,0.44647377233047697,0.3705733740686471
luis,2_3,0.046416,179.80000000000001,33.254088759128557,16.528593239318639,0.44549563376029799,0.36895144203504165
luis,2_3,0.100000,54.0,24.558418190103367,20.162985411863659,0.7363385962688781,1.0079464016121762
michelle,2_3,0.000100,12432.0,0.0,7.7970188175312627,0.30801890824916056,0.17637501457280788
michelle,2_3,0.000215,12432.0,0.0,7.3473094341727911,0.7152517761850945,0.95104309811111798
michelle,2_3,0.000464,12417.799999999999,14.642178635708554,7.9255071049647983,0.54234833735612309,0.54681313026649159
michelle,2_3,0.001000,12231.200000000001,167.89268816479174,8.5418147391293644,0.35331084520423506,0.23205784008575808
michelle,2_3,0.002154,10775.200000000001,411.52862174483079,9.2102729829536312,0.55387403171562477,0.57030123997791671
michelle,2_3,0.004642,5309.1999999999998,785.91899237720429,10.494341712439439,0.48772682836648606,0.44221716818194484
michelle,2_3,0.010000,2001.4000000000001,688.28197129722923,11.847891224311937,0.37018087504020386,0.25474769528095453
michelle,2_3,0.021544,997.0,272.84513949125062,12.689920958188484,0.26547975581261601,0.13102227235709071
michelle,2_3,0.046416,401.39999999999998,83.002277828984901,14.237726437126431,0.12258537382686284,0.027935703963919749
michelle,2_3,0.100000,127.59999999999999,32.135966343024442,16.009276428739149,0.39707817895377706,0.29311250781017223
niri,2_3,0.000100,12432.0,0.0,5.2187568443006427,0.2833717897051205,0.14927790600959817
niri,2_3,0.000215,12431.0,1.466860593239862,5.3172946139502368,0.23630073431945336,0.10380360841744665
niri,2_3,0.000464,12430.4,1.5102254136386395,5.97445939701133,0.1746631933407965,0.056713323743315849
niri,2_3,0.001000,12173.0,155.80310733743406,6.1892279539799198,0.12528324622817699,0.02917885891112066
niri,2_3,0.002154,9431.6000000000004,1021.9821663007627,7.0544954188496813,0.076268100235794611,0.010813546835174773
niri,2_3,0.004642,4313.1999999999998,730.15605480691579,7.7607096325543576,0.1040550522538924,0.020128372061942824
niri,2_3,0.010000,1751.4000000000001,199.7622867630424,8.6845245217633806,0.36512533789206536,0.24783706196236413
niri,2_3,0.021544,630.0,115.63011870615715,10.632005872902688,0.4301610848615165,0.34398899265548194
niri,2_3,0.046416,244.80000000000001,58.56136654143242,12.840593006875284,0.29269607271251608,0.15926344248462693
niri,2_3,0.100000,127.8,46.795841729794745,14.124820911254389,0.29370101317888864,0.16035894769167483
seth,2_3,0.000100,12432.0,0.0,5.5694261823042543,0.2277623891195068,0.096437585323887659
seth,2_3,0.000215,12432.0,0.0,5.5053895777669482,0.23027996062925246,0.098581313703543422
seth,2_3,0.000464,12329.4,134.7378328339891,5.7784735354241876,0.1453377198095395,0.03926801903523984
seth,2_3,0.001000,11383.0,554.27749422829709,6.3199377833211585,0.10232089218330798,0.019463052084302757
seth,2_3,0.002154,6067.3999999999996,835.61366519031981,6.8856081785443921,0.21244814610515952,0.083905069124626738
seth,2_3,0.004642,1924.5999999999999,368.99623891416564,7.192580833881081,0.21134267215024782,0.083034140897544517
seth,2_3,0.010000,763.0,49.402941450889337,7.9185807415077196,0.17429173066060494,0.056472351607430207
seth,2_3,0.021544,451.39999999999998,77.554627230101474,9.5814912694727497,0.16433840144445627,0.050206555229995675
seth,2_3,0.046416,255.40000000000001,27.888102352078384,10.309840536145757,0.23738293070784314,0.10475657308046674
seth,2_3,0.100000,173.0,61.062642196354375,12.217083320003818,0.61401208919599515,0.70086787194904598
steve,2_3,0.000100,12432.0,0.0,5.0887234606117024,0.10946326828813452,0.022275072695419611
steve,2_3,0.000215,12432.0,0.0,5.2010272309990357,0.10415738698117669,0.020167982716289778
steve,2_3,0.000464,12334.0,75.931822893961908,5.5556949801392355,0.30337410504507234,0.17109579047423146
steve,2_3,0.001000,10561.200000000001,696.85719346448582,6.1708371917335585,0.25107771849906962,0.11719218606242202
steve,2_3,0.002154,5311.3999999999996,1144.4307407601386,7.1879757790549466,0.32473130460947058,0.19603364848559041
steve,2_3,0.004642,1345.5999999999999,168.97228084156288,7.5016706527119981,0.13826198032695702,0.035537580316649039
steve,2_3,0.010000,579.39999999999998,61.088359977985981,8.082959254416533,0.12125651217235986,0.027333324182416813
steve,2_3,0.021544,310.0,36.231753587150592,9.0477669169026029,0.12909336315050868,0.030980622415060083
steve,2_3,0.046416,122.40000000000001,14.72424112815326,10.532186201463572,0.17363727536665804,0.056049047064166843
steve,2_3,0.100000,85.0,18.652792177044162,12.197307383609578,0.28769558313507959,0.15386813755843526
